2074,0.007928135,0.448383216,-0.326714593,0.15666482,0.278333443
2075,0.007931957,0.4539905,-0.329700896,0.158492121,0.282781724
2076,0.00793578,0.459579861,-0.332666534,0.160305372,0.287218699
2077,0.007939602,0.465151078,-0.33561132,0.162104414,0.291644172
2078,0.007943425,0.470703932,-0.33853507,0.163889087,0.296057948
2079,0.007947248,0.476238204,-0.341437601,0.165659232,0.300459834
2080,0.00795107,0.481753674,-0.34431873,0.167414692,0.304849636
2081,0.007954893,0.487250126,-0.347178278,0.169155313,0.309227161
2082,0.007958716,0.492727342,-0.350016064,0.170880939,0.313592217
2083,0.007962538,0.498185105,-0.352831911,0.172591418,0.317944612
2084,0.007966361,0.503623202,-0.355625642,0.174286598,0.322284157
2085,0.007970183,0.509041416,-0.358397083,0.175966329,0.326610661
2086,0.007974006,0.514439534,-0.361146059,0.177630461,0.330923935
2087,0.007977829,0.519817343,-0.363872399,0.179278848,0.335223792
2088,0.007981651,0.52517463,-0.366575931,0.180911343,0.339510042
2089,0.007985474,0.530511184,-0.369256486,0.182527802,0.3437825
2090,0.007989297,0.535826795,-0.371913896,0.184128081,0.34804098
2091,0.007993119,0.541121252,-0.374547995,0.185712039,0.352285296
2092,0.007996942,0.546394347,-0.377158616,0.187279534,0.356515265
2093,0.008000765,0.551645871,-0.379745598,0.188830429,0.360730702
2094,0.008004587,0.556875616,-0.382308776,0.190364585,0.364931425
2095,0.00800841,0.562083378,-0.384847992,0.191881867,0.369117253
2096,0.008012232,0.567268949,-0.387363085,0.19338214,0.373288004
2097,0.008016055,0.572432126,-0.389853899,0.194865271,0.377443498
2098,0.008019878,0.577572703,-0.392320276,0.196331129,0.381583556
2099,0.0080237,0.58269048,-0.394762062,0.197779583,0.385708001
2100,0.008027523,0.587785252,-0.397179105,0.199210506,0.389816653
2101,0.008031346,0.59285682,-0.399571252,0.20062377,0.393909338
2102,0.008035168,0.597904983,-0.401938355,0.20201925,0.397985879
2103,0.008038991,0.602929542,-0.404280263,0.203396823,0.402046102
2104,0.008042813,0.607930298,-0.406596832,0.204756366,0.406089833
2105,0.008046636,0.612907054,-0.408887914,0.20609776,0.410116899
2106,0.008050459,0.617859613,-0.411153368,0.207420884,0.414127129
2107,0.008054281,0.62278778,-0.41339305,0.208725622,0.418120352
2108,0.008058104,0.627691361,-0.415606821,0.210011857,0.422096398
2109,0.008061927,0.632570162,-0.417794542,0.211279477,0.426055097
2110,0.008065749,0.63742399,-0.419956075,0.212528369,0.429996284
2111,0.008069572,0.642252653,-0.422091285,0.213758421,0.433919789
2112,0.008073394,0.647055962,-0.424200039,0.214969526,0.437825449
2113,0.008077217,0.651833725,-0.426282203,0.216161575,0.441713097
2114,0.00808104,0.656585756,-0.428337648,0.217334463,0.44558257
2115,0.008084862,0.661311865,-0.430366245,0.218488085,0.449433706
2116,0.008088685,0.666011867,-0.432367867,0.219622341,0.453266342
2117,0.008092508,0.670685577,-0.434342387,0.220737128,0.457080318
2118,0.00809633,0.675332808,-0.436289683,0.221832349,0.460875475
2119,0.008100153,0.679953379,-0.438209632,0.222907906,0.464651653
2120,0.008103976,0.684547106,-0.440102114,0.223963704,0.468408696
2121,0.008107798,0.689113808,-0.441967011,0.22499965,0.472146447
2122,0.008111621,0.693653306,-0.443804204,0.22601565,0.475864752
2123,0.008115443,0.698165419,-0.44561358,0.227011617,0.479563455
2124,0.008119266,0.70264997,-0.447395025,0.22798746,0.483242404
2125,0.008123089,0.707106781,-0.449148428,0.228943094,0.486901447
2126,0.008126911,0.711535677,-0.450873677,0.229878433,0.490540433
2127,0.008130734,0.715936483,-0.452570666,0.230793396,0.494159213
2128,0.008134557,0.720309025,-0.454239287,0.231687901,0.497757639
2129,0.008138379,0.72465313,-0.455879437,0.232561868,0.501335561
2130,0.008142202,0.728968627,-0.457491012,0.233415221,0.504892836
2131,0.008146024,0.733255346,-0.459073911,0.234247882,0.508429317
2132,0.008149847,0.737513117,-0.460628036,0.23505978,0.511944861
2133,0.00815367,0.741741773,-0.462153288,0.235850841,0.515439326
2134,0.008157492,0.745941145,-0.463649573,0.236620996,0.518912569
2135,0.008161315,0.75011107,-0.465116796,0.237370176,0.52236445
2136,0.008165138,0.754251381,-0.466554865,0.238098315,0.525794831
2137,0.00816896,0.758361915,-0.46796369,0.238805349,0.529203574
2138,0.008172783,0.762442511,-0.469343184,0.239491214,0.532590541
2139,0.008176606,0.766493007,-0.470693259,0.24015585,0.535955598
2140,0.008180428,0.770513243,-0.472013831,0.240799198,0.53929861
2141,0.008184251,0.77450306,-0.473304817,0.241421201,0.542619445
2142,0.008188073,0.778462302,-0.474566136,0.242021804,0.54591797
2143,0.008191896,0.782390811,-0.475797709,0.242600953,0.549194055
2144,0.008195719,0.786288432,-0.476999459,0.243158598,0.552447571
2145,0.008199541,0.790155012,-0.478171311,0.243694688,0.55567839
2146,0.008203364,0.793990399,-0.479313191,0.244209177,0.558886385
2147,0.008207187,0.79779444,-0.480425027,0.244702018,0.562071431
2148,0.008211009,0.801566985,-0.48150675,0.245173168,0.565233403
2149,0.008214832,0.805307886,-0.482558293,0.245622586,0.568372179
2150,0.008218654,0.809016994,-0.483579588,0.246050231,0.571487637
2151,0.008222477,0.812694164,-0.484570573,0.246456066,0.574579657
2152,0.0082263,0.816339251,-0.485531185,0.246840054,0.57764812
2153,0.008230122,0.819952109,-0.486461363,0.247202161,0.580692907
2154,0.008233945,0.823532598,-0.48736105,0.247542356,0.583713903
2155,0.008237768,0.827080574,-0.488230189,0.247860608,0.586710993
2156,0.00824159,0.830595899,-0.489068726,0.248156889,0.589684062
2157,0.008245413,0.834078434,-0.489876608,0.248431173,0.592632998
2158,0.008249235,0.83752804,-0.490653784,0.248683435,0.595557691
2159,0.008253058,0.840944582,-0.491400207,0.248913653,0.598458029
2160,0.008256881,0.844327926,-0.492115828,0.249121807,0.601333905
2161,0.008260703,0.847677936,-0.492800603,0.249307879,0.604185212
2162,0.008264526,0.850994482,-0.493454489,0.249471851,0.607011843
2163,0.008268349,0.854277432,-0.494077446,0.249613709,0.609813695
2164,0.008272171,0.857526656,-0.494669433,0.24973344,0.612590663
2165,0.008275994,0.860742027,-0.495230415,0.249831035,0.615342647
2166,0.008279817,0.863923417,-0.495760356,0.249906484,0.618069546
2167,0.008283639,0.867070701,-0.496259222,0.249959781,0.62077126
2168,0.008287462,0.870183755,-0.496726982,0.249990921,0.623447693
2169,0.008291284,0.873262455,-0.497163608,0.2499999,0.626098747
2170,0.008295107,0.87630668,-0.497569071,0.24998672,0.628724328
2171,0.00829893,0.87931631,-0.497943347,0.249951379,0.631324343
2172,0.008302752,0.882291226,-0.498286412,0.249893883,0.633898698
2173,0.008306575,0.885231311,-0.498598243,0.249814235,0.636447303
2174,0.008310398,0.888136449,-0.498878823,0.249712443,0.638970069
2175,0.00831422,0.891006524,-0.499128133,0.249588516,0.641466908
2176,0.008318043,0.893841424,-0.499346157,0.249442465,0.643937732
2177,0.008321865,0.896641037,-0.499532882,0.249274302,0.646382457
2178,0.008325688,0.899405252,-0.499688297,0.249084044,0.648800999
2179,0.008329511,0.902133959,-0.499812391,0.248871705,0.651193274
2180,0.008333333,0.904827052,-0.499905156,0.248637307,0.653559203
2181,0.008337156,0.907484425,-0.499966588,0.248380868,0.655898705
2182,0.008340979,0.910105971,-0.499996681,0.248102412,0.658211702
2183,0.008344801,0.912691587,-0.499995434,0.247801964,0.660498117
2184,0.008348624,0.915241173,-0.499962848,0.24747955,0.662757875
2185,0.008352446,0.917754626,-0.499898924,0.247135199,0.664990901
2186,0.008356269,0.920231847,-0.499803666,0.246768941,0.667197122
2187,0.008360092,0.92267274,-0.499677081,0.246380809,0.669376468
2188,0.008363914,0.925077207,-0.499519175,0.245970837,0.671528869
2189,0.008367737,0.927445153,-0.49932996,0.245539062,0.673654255
2190,0.00837156,0.929776486,-0.499109447,0.245085521,0.67575256
2191,0.008375382,0.932071112,-0.498857649,0.244610256,0.677823719
2192,0.008379205,0.934328942,-0.498574583,0.244113307,0.679867667
2193,0.008383028,0.936549887,-0.498260266,0.24359472,0.681884341
2194,0.00838685,0.938733858,-0.497914718,0.24305454,0.68387368
2195,0.008390673,0.940880769,-0.497537961,0.242492815,0.685835623
2196,0.008394495,0.942990536,-0.497130017,0.241909595,0.687770113
2197,0.008398318,0.945063075,-0.496690914,0.241304931,0.689677092
2198,0.008402141,0.947098305,-0.496220678,0.240678877,0.691556504
2199,0.008405963,0.949096145,-0.495719339,0.240031489,0.693408295
2200,0.008409786,0.951056516,-0.495186928,0.239362824,0.695232412
2201,0.008413609,0.952979342,-0.494623479,0.238672941,0.697028804
2202,0.008417431,0.954864545,-0.494029026,0.237961902,0.698797421
2203,0.008421254,0.956712052,-0.493403608,0.237229769,0.700538213
2204,0.008425076,0.958521789,-0.492747263,0.236476608,0.702251134
2205,0.008428899,0.960293686,-0.492060033,0.235702485,0.703936137
2206,0.008432722,0.962027672,-0.49134196,0.234907468,0.70559318
2207,0.008436544,0.963723678,-0.49059309,0.234091629,0.707222217
2208,0.008440367,0.965381639,-0.489813469,0.233255039,0.708823208
2209,0.00844419,0.967001488,-0.489003147,0.232397772,0.710396113
2210,0.008448012,0.968583161,-0.488162174,0.231519906,0.711940893
2211,0.008451835,0.970126596,-0.487290603,0.230621517,0.713457511
2212,0.008455657,0.971631733,-0.486388488,0.229702685,0.71494593
2213,0.00845948,0.973098511,-0.485455887,0.228763492,0.716406116
2214,0.008463303,0.974526873,-0.484492857,0.22780402,0.717838036
2215,0.008467125,0.975916762,-0.483499459,0.226824356,0.719241659
2216,0.008470948,0.977268124,-0.482475755,0.225824585,0.720616953
2217,0.008474771,0.978580904,-0.481421809,0.224804796,0.721963891
2218,0.008478593,0.979855052,-0.480337688,0.22376508,0.723282444
2219,0.008482416,0.981090517,-0.47922346,0.222705529,0.724572587
2220,0.008486239,0.982287251,-0.478079193,0.221626237,0.725834295
2221,0.008490061,0.983445205,-0.47690496,0.2205273,0.727067544
2222,0.008493884,0.984564335,-0.475700835,0.219408814,0.728272313
2223,0.008497706,0.985644595,-0.474466893,0.218270879,0.729448581
2224,0.008501529,0.986685944,-0.473203211,0.217113596,0.73059633
2225,0.008505352,0.987688341,-0.471909869,0.215937068,0.73171554
2226,0.008509174,0.988651745,-0.470586947,0.214741399,0.732806196
2227,0.008512997,0.989576119,-0.469234529,0.213526694,0.733868284
2228,0.00851682,0.990461426,-0.467852699,0.212293062,0.734901789
2229,0.008520642,0.991307631,-0.466441544,0.211040611,0.735906698
2230,0.008524465,0.992114701,-0.465001153,0.209769454,0.736883003
2231,0.008528287,0.992882605,-0.463531615,0.208479702,0.737830692
2232,0.00853211,0.993611311,-0.462033022,0.20717147,0.738749758
2233,0.008535933,0.99430079,-0.46050547,0.205844873,0.739640194
2234,0.008539755,0.994951017,-0.458949053,0.20450003,0.740501994
2235,0.008543578,0.995561965,-0.457363869,0.20313706,0.741335155
2236,0.008547401,0.996133609,-0.455750017,0.201756083,0.742139675
2237,0.008551223,0.996665928,-0.454107599,0.200357221,0.742915551
2238,0.008555046,0.9971589,-0.452436717,0.1989406,0.743662783
2239,0.008558869,0.997612506,-0.450737477,0.197506344,0.744381374
2240,0.008562691,0.998026728,-0.449009984,0.196054581,0.745071325
2241,0.008566514,0.99840155,-0.447254347,0.194585438,0.745732642
2242,0.008570336,0.998736957,-0.445470676,0.193099048,0.746365328
2243,0.008574159,0.999032935,-0.443659083,0.19159554,0.746969392
2244,0.008577982,0.999289473,-0.441819681,0.190075049,0.74754484
2245,0.008581804,0.99950656,-0.439952586,0.188537709,0.748091683
2246,0.008585627,0.999684189,-0.438057915,0.186983657,0.748609931
2247,0.00858945,0.999822352,-0.436135786,0.18541303,0.749099596
2248,0.008593272,0.999921044,-0.43418632,0.183825968,0.749560692
2249,0.008597095,0.999980261,-0.43220964,0.182222611,0.749993232
2250,0.008600917,1,-0.430205868,0.180603101,0.750397233
2251,0.00860474,0.999980261,-0.428175131,0.178967582,0.750772712
2252,0.008608563,0.999921044,-0.426117556,0.177316199,0.751119687
2253,0.008612385,0.999822352,-0.424033271,0.175649098,0.751438179
2254,0.008616208,0.999684189,-0.421922408,0.173966427,0.751728208
2255,0.008620031,0.99950656,-0.419785099,0.172268335,0.751989796
2256,0.008623853,0.999289473,-0.417621478,0.170554973,0.752222968
2257,0.008627676,0.999032935,-0.41543168,0.168826493,0.752427747
2258,0.008631498,0.998736957,-0.413215843,0.167083047,0.75260416
2259,0.008635321,0.99840155,-0.410974106,0.165324791,0.752752235
2260,0.008639144,0.998026728,-0.408706608,0.16355188,0.752872
2261,0.008642966,0.997612506,-0.406413493,0.161764471,0.752963484
2262,0.008646789,0.9971589,-0.404094904,0.159962723,0.75302672
2263,0.008650612,0.996665928,-0.401750986,0.158146796,0.753061738
2264,0.008654434,0.996133609,-0.399381886,0.15631685,0.753068573
2265,0.008658257,0.995561965,-0.396987752,0.154473047,0.75304726
2266,0.00866208,0.994951017,-0.394568736,0.152615552,0.752997833
2267,0.008665902,0.99430079,-0.392124988,0.150744529,0.752920331
2268,0.008669725,0.993611311,-0.389656661,0.148860143,0.752814792
2269,0.008673547,0.992882605,-0.387163911,0.146962562,0.752681256
2270,0.00867737,0.992114701,-0.384646893,0.145051954,0.752519762
2271,0.008681193,0.991307631,-0.382105766,0.143128488,0.752330353
2272,0.008685015,0.990461426,-0.379540688,0.141192334,0.752113073
2273,0.008688838,0.989576119,-0.37695182,0.139243665,0.751867964
2274,0.008692661,0.988651745,-0.374339325,0.137282654,0.751595074
2275,0.008696483,0.987688341,-0.371703366,0.135309473,0.751294447
2276,0.008700306,0.986685944,-0.369044109,0.133324298,0.750966133
2277,0.008704128,0.985644595,-0.36636172,0.131327304,0.75061018
2278,0.008707951,0.984564335,-0.363656367,0.12931867,0.750226637
2279,0.008711774,0.983445205,-0.360928221,0.127298572,0.749815556
2280,0.008715596,0.982287251,-0.358177451,0.12526719,0.74937699
2281,0.008719419,0.981090517,-0.355404231,0.123224705,0.748910991
2282,0.008723242,0.979855052,-0.352608734,0.121171296,0.748417615
2283,0.008727064,0.978580904,-0.349791135,0.119107147,0.747896916
2284,0.008730887,0.977268124,-0.346951612,0.117032439,0.747348951
2285,0.008734709,0.975916762,-0.344090341,0.114947358,0.746773779
2286,0.008738532,0.974526873,-0.341207503,0.112852087,0.746171457
2287,0.008742355,0.973098511,-0.338303278,0.110746812,0.745542046
2288,0.008746177,0.971631733,-0.335377847,0.108631721,0.744885607
2289,0.00875,0.970126596,-0.332431396,0.106507001,0.744202201
2290,0.008753823,0.968583161,-0.329464107,0.104372839,0.743491893
2291,0.008757645,0.967001488,-0.326476168,0.102229426,0.742754745
2292,0.008761468,0.965381639,-0.323467765,0.10007695,0.741990824
2293,0.008765291,0.963723678,-0.320439087,0.097915604,0.741200195
2294,0.008769113,0.962027672,-0.317390324,0.095745578,0.740382926
2295,0.008772936,0.960293686,-0.314321667,0.093567065,0.739539084
2296,0.008776758,0.958521789,-0.311233308,0.091380258,0.738668739
2297,0.008780581,0.956712052,-0.308125441,0.089185351,0.737771961
2298,0.008784404,0.954864545,-0.30499826,0.086982538,0.736848822
2299,0.008788226,0.952979342,-0.301851962,0.084772015,0.735899394
2300,0.008792049,0.951056516,-0.298686745,0.082553977,0.734923749
2301,0.008795872,0.949096145,-0.295502805,0.080328622,0.733921962
2302,0.008799694,0.947098305,-0.292300343,0.078096146,0.732894108
2303,0.008803517,0.945063075,-0.28907956,0.075856747,0.731840262
2304,0.008807339,0.942990536,-0.285840657,0.073610624,0.730760503
2305,0.008811162,0.940880769,-0.282583838,0.071357977,0.729654908
2306,0.008814985,0.938733858,-0.279309306,0.069099004,0.728523555
2307,0.008818807,0.936549887,-0.276017267,0.066833905,0.727366525
2308,0.00882263,0.934328942,-0.272707927,0.064562883,0.726183898
2309,0.008826453,0.932071112,-0.269381494,0.062286137,0.724975756
2310,0.008830275,0.929776486,-0.266038176,0.060003871,0.72374218
2311,0.008834098,0.927445153,-0.262678183,0.057716285,0.722483256
2312,0.00883792,0.925077207,-0.259301725,0.055423583,0.721199065
2313,0.008841743,0.92267274,-0.255909014,0.053125968,0.719889695
2314,0.008845566,0.920231847,-0.252500262,0.050823645,0.71855523
2315,0.008849388,0.917754626,-0.249075684,0.048516816,0.717195758
2316,0.008853211,0.915241173,-0.245635493,0.046205686,0.715811365
2317,0.008857034,0.912691587,-0.242179907,0.043890461,0.714402141
2318,0.008860856,0.910105971,-0.23870914,0.041571345,0.712968175
2319,0.008864679,0.907484425,-0.235223411,0.039248544,0.711509557
2320,0.008868502,0.904827052,-0.231722938,0.036922264,0.710026378
2321,0.008872324,0.902133959,-0.22820794,0.034592711,0.708518729
2322,0.008876147,0.899405252,-0.224678639,0.032260091,0.706986704
2323,0.008879969,0.896641037,-0.221135255,0.029924612,0.705430394
2324,0.008883792,0.893841424,-0.217578009,0.027586481,0.703849895
2325,0.008887615,0.891006524,-0.214007126,0.025245904,0.702245302
2326,0.008891437,0.888136449,-0.210422829,0.022903089,0.700616708
2327,0.00889526,0.885231311,-0.206825343,0.020558244,0.698964212
2328,0.008899083,0.882291226,-0.203214893,0.018211577,0.69728791
2329,0.008902905,0.87931631,-0.199591705,0.015863295,0.6955879
2330,0.008906728,0.87630668,-0.195956007,0.013513608,0.69386428
2331,0.00891055,0.873262455,-0.192308026,0.011162722,0.69211715
2332,0.008914373,0.870183755,-0.188647992,0.008810847,0.69034661
2333,0.008918196,0.867070701,-0.184976133,0.006458191,0.688552759
2334,0.008922018,0.863923417,-0.181292679,0.004104962,0.6867357
2335,0.008925841,0.860742027,-0.177597862,0.00175137,0.684895534
2336,0.008929664,0.857526656,-0.173891914,-0.000602378,0.683032364
2337,0.008933486,0.854277432,-0.170175065,-0.002956073,0.681146294
2338,0.008937309,0.850994482,-0.16644755,-0.005309505,0.679237427
2339,0.008941131,0.847677936,-0.162709602,-0.007662466,0.677305867
2340,0.008944954,0.844327926,-0.158961456,-0.010014749,0.675351721
2341,0.008948777,0.840944582,-0.155203346,-0.012366144,0.673375093
2342,0.008952599,0.83752804,-0.151435507,-0.014716442,0.671376091
2343,0.008956422,0.834078434,-0.147658177,-0.017065436,0.669354821
2344,0.008960245,0.830595899,-0.143871591,-0.019412917,0.667311391
2345,0.008964067,0.827080574,-0.140075987,-0.021758678,0.665245909
2346,0.00896789,0.823532598,-0.136271604,-0.02410251,0.663158484
2347,0.008971713,0.819952109,-0.132458679,-0.026444205,0.661049226
2348,0.008975535,0.816339251,-0.128637451,-0.028783556,0.658918244
2349,0.008979358,0.812694164,-0.12480816,-0.031120356,0.656765648
2350,0.00898318,0.809016994,-0.120971047,-0.033454397,0.654591551
2351,0.008987003,0.805307886,-0.11712635,-0.035785473,0.652396063
2352,0.008990826,0.801566985,-0.113274313,-0.038113376,0.650179296
2353,0.008994648,0.79779444,-0.109415175,-0.040437901,0.647941363
2354,0.008998471,0.793990399,-0.105549179,-0.042758842,0.645682378
2355,0.009002294,0.790155012,-0.101676567,-0.045075992,0.643402453
2356,0.009006116,0.786288432,-0.097797583,-0.047389147,0.641101703
2357,0.009009939,0.782390811,-0.093912468,-0.049698101,0.638780242
2358,0.009013761,0.778462302,-0.090021467,-0.052002649,0.636438186
2359,0.009017584,0.77450306,-0.086124823,-0.054302588,0.634075649
2360,0.009021407,0.770513243,-0.082222781,-0.056597714,0.631692748
2361,0.009025229,0.766493007,-0.078315585,-0.058887822,0.6292896
2362,0.009029052,0.762442511,-0.07440348,-0.061172711,0.62686632
2363,0.009032875,0.758361915,-0.070486712,-0.063452177,0.624423027
2364,0.009036697,0.754251381,-0.066565525,-0.065726018,0.621959837
2365,0.00904052,0.75011107,-0.062640167,-0.067994033,0.61947687
2366,0.009044343,0.745941145,-0.058710882,-0.070256022,0.616974242
2367,0.009048165,0.741741773,-0.054777916,-0.072511782,0.614452074
2368,0.009051988,0.737513117,-0.050841518,-0.074761115,0.611910485
2369,0.00905581,0.733255346,-0.046901933,-0.077003821,0.609349593
2370,0.009059633,0.728968627,-0.042959407,-0.079239701,0.606769519
2371,0.009063456,0.72465313,-0.03901419,-0.081468557,0.604170384
2372,0.009067278,0.720309025,-0.035066526,-0.083690191,0.601552307
2373,0.009071101,0.715936483,-0.031116665,-0.085904407,0.598915411
2374,0.009074924,0.711535677,-0.027164853,-0.088111008,0.596259815
2375,0.009078746,0.707106781,-0.023211339,-0.090309799,0.593585643
2376,0.009082569,0.70264997,-0.01925637,-0.092500584,0.590893015
2377,0.009086391,0.698165419,-0.015300194,-0.09468317,0.588182055
2378,0.009090214,0.693653306,-0.011343058,-0.096857364,0.585452884
2379,0.009094037,0.689113808,-0.007385212,-0.099022971,0.582705625
2380,0.009097859,0.684547106,-0.003426903,-0.101179801,0.579940402
2381,0.009101682,0.679953379,0.000531621,-0.103327661,0.577157338
2382,0.009105505,0.675332808,0.004490111,-0.105466363,0.574356556
2383,0.009109327,0.670685577,0.008448321,-0.107595716,0.571538181
2384,0.00911315,0.666011867,0.012406,-0.109715531,0.568702336
2385,0.009116972,0.661311865,0.016362902,-0.111825621,0.565849146
2386,0.009120795,0.656585756,0.020318779,-0.113925798,0.562978736
2387,0.009124618,0.651833725,0.024273381,-0.116015877,0.56009123
2388,0.00912844,0.647055962,0.028226463,-0.118095672,0.557186752
2389,0.009132263,0.642252653,0.032177775,-0.120164998,0.55426543
2390,0.009136086,0.63742399,0.03612707,-0.122223673,0.551327387
2391,0.009139908,0.632570162,0.040074101,-0.124271513,0.548372749
2392,0.009143731,0.627691361,0.04401862,-0.126308338,0.545401643
2393,0.009147554,0.62278778,0.047960379,-0.128333967,0.542414193
2394,0.009151376,0.617859613,0.051899133,-0.130348219,0.539410527
2395,0.009155199,0.612907054,0.055834634,-0.132350917,0.53639077
2396,0.009159021,0.607930298,0.059766634,-0.134341884,0.533355048
2397,0.009162844,0.602929542,0.063694889,-0.136320942,0.530303489
2398,0.009166667,0.597904983,0.067619151,-0.138287916,0.527236219
2399,0.009170489,0.59285682,0.071539175,-0.140242631,0.524153364
2400,0.009174312,0.587785252,0.075454715,-0.142184916,0.521055052
2401,0.009178135,0.58269048,0.079365525,-0.144114597,0.517941408
2402,0.009181957,0.577572703,0.083271361,-0.146031503,0.514812562
2403,0.00918578,0.572432126,0.087171977,-0.147935464,0.511668639
2404,0.009189602,0.567268949,0.091067129,-0.149826312,0.508509766
2405,0.009193425,0.562083378,0.094956573,-0.151703879,0.505336072
2406,0.009197248,0.556875616,0.098840066,-0.153567999,0.502147683
2407,0.00920107,0.551645871,0.102717363,-0.155418506,0.498944727
2408,0.009204893,0.546394347,0.106588221,-0.157255237,0.495727331
2409,0.009208716,0.541121252,0.110452399,-0.159078027,0.492495623
2410,0.009212538,0.535826795,0.114309653,-0.160886717,0.489249731
2411,0.009216361,0.530511184,0.118159743,-0.162681146,0.485989781
2412,0.009220183,0.52517463,0.122002426,-0.164461154,0.482715902
2413,0.009224006,0.519817343,0.125837462,-0.166226583,0.479428221
2414,0.009227829,0.514439534,0.12966461,-0.167977278,0.476126866
2415,0.009231651,0.509041416,0.133483632,-0.169713083,0.472811964
2416,0.009235474,0.503623202,0.137294286,-0.171433844,0.469483643
2417,0.009239297,0.498185105,0.141096335,-0.173139409,0.466142031
2418,0.009243119,0.492727342,0.14488954,-0.174829627,0.462787255
2419,0.009246942,0.487250126,0.148673663,-0.176504347,0.459419442
2420,0.009250765,0.481753674,0.152448467,-0.178163421,0.45603872
2421,0.009254587,0.476238204,0.156213716,-0.179806702,0.452645217
2422,0.00925841,0.470703932,0.159969173,-0.181434045,0.44923906
2423,0.009262232,0.465151078,0.163714603,-0.183045305,0.445820376
2424,0.009266055,0.459579861,0.167449772,-0.18464034,0.442389293
2425,0.009269878,0.4539905,0.171174445,-0.186219007,0.438945937
2426,0.0092737,0.448383216,0.174888388,-0.187781168,0.435490437
2427,0.009277523,0.442758231,0.17859137,-0.189326683,0.432022918
2428,0.009281346,0.437115767,0.182283157,-0.190855416,0.428543508
2429,0.009285168,0.431456046,0.185963519,-0.192367231,0.425052334
2430,0.009288991,0.425779292,0.189632225,-0.193861994,0.421549523
2431,0.009292813,0.420085728,0.193289045,-0.195339572,0.418035201
2432,0.009296636,0.414375581,0.196933749,-0.196799835,0.414509494
2433,0.009300459,0.408649075,0.200566109,-0.198242654,0.41097253
2434,0.009304281,0.402906436,0.204185898,-0.199667899,0.407424434
2435,0.009308104,0.397147891,0.207792888,-0.201075446,0.403865333
2436,0.009311927,0.391373667,0.211386854,-0.202465168,0.400295352
2437,0.009315749,0.385583992,0.21496757,-0.203836944,0.396714618
2438,0.009319572,0.379779096,0.218534812,-0.205190651,0.393123256
2439,0.009323394,0.373959206,0.222088356,-0.20652617,0.389521392
2440,0.009327217,0.368124553,0.22562798,-0.207843381,0.385909151
2441,0.00933104,0.362275367,0.229153461,-0.209142169,0.382286659
2442,0.009334862,0.356411879,0.232664579,-0.210422417,0.37865404
2443,0.009338685,0.35053432,0.236161113,-0.211684014,0.375011419
2444,0.009342508,0.344642923,0.239642845,-0.212926846,0.371358922
2445,0.00934633,0.33873792,0.243109555,-0.214150804,0.367696672
2446,0.009350153,0.332819545,0.246561028,-0.215355779,0.364024794
2447,0.009353976,0.32688803,0.249997046,-0.216541664,0.360343412
2448,0.009357798,0.32094361,0.253417395,-0.217708355,0.35665265
2449,0.009361621,0.31498652,0.256821859,-0.218855747,0.352952631
2450,0.009365443,0.309016994,0.260210225,-0.219983739,0.34924348
2451,0.009369266,0.30303527,0.263582282,-0.221092232,0.34552532
2452,0.009373089,0.297041582,0.266937817,-0.222181126,0.341798272
2453,0.009376911,0.291036167,0.27027662,-0.223250326,0.338062461
2454,0.009380734,0.285019262,0.273598483,-0.224299736,0.334318009
2455,0.009384557,0.278991106,0.276903196,-0.225329263,0.330565039
2456,0.009388379,0.272951936,0.280190553,-0.226338817,0.326803671
2457,0.009392202,0.266901989,0.283460347,-0.227328308,0.323034029
2458,0.009396024,0.260841506,0.286712374,-0.228297647,0.319256233
2459,0.009399847,0.254770726,0.28994643,-0.22924675,0.315470406
2460,0.00940367,0.248689887,0.293162312,-0.230175532,0.311676667
2461,0.009407492,0.242599231,0.296359819,-0.23108391,0.307875139
2462,0.009411315,0.236498997,0.299538749,-0.231971805,0.304065942
2463,0.009415138,0.230389427,0.302698905,-0.232839137,0.300249195
2464,0.00941896,0.224270761,0.305840087,-0.233685829,0.296425019
2465,0.009422783,0.218143241,0.308962099,-0.234511807,0.292593533
2466,0.009426606,0.21200711,0.312064746,-0.235316998,0.288754858
2467,0.009430428,0.205862609,0.315147832,-0.236101329,0.284909112
2468,0.009434251,0.199709981,0.318211165,-0.236864732,0.281056414
2469,0.009438073,0.193549468,0.321254552,-0.237607138,0.277196882
2470,0.009441896,0.187381315,0.324277802,-0.238328482,0.273330635
2471,0.009445719,0.181205764,0.327280727,-0.2390287,0.269457791
2472,0.009449541,0.175023059,0.330263138,-0.23970773,0.265578467
2473,0.009453364,0.168833445,0.333224849,-0.240365512,0.261692781
2474,0.009457187,0.162637165,0.336165672,-0.241001987,0.25780085
2475,0.009461009,0.156434465,0.339085425,-0.241617099,0.25390279
2476,0.009464832,0.150225589,0.341983923,-0.242210794,0.249998718
2477,0.009468654,0.144010783,0.344860986,-0.242783019,0.24608875
2478,0.009472477,0.137790291,0.347716433,-0.243333722,0.242173002
2479,0.0094763,0.131564359,0.350550085,-0.243862856,0.238251588
2480,0.009480122,0.125333234,0.353361765,-0.244370373,0.234324625
2481,0.009483945,0.11909716,0.356151296,-0.244856229,0.230392227
2482,0.009487768,0.112856385,0.358918503,-0.24532038,0.226454508
2483,0.00949159,0.106611154,0.361663213,-0.245762785,0.222511583
